url,label
https://www.apple.com/,others
https://www.microsoft.com/,others
https://www.google.com/,others
https://www.amazon.com/,others
https://www.facebook.com/,others
https://www.wikipedia.org/,others
https://www.netflix.com/,others
https://www.linkedin.com/,others
https://www.instagram.com/,others
https://www.twitter.com/,others
https://www.salesforce.com/,others
https://www.oracle.com/,others
https://www.ibm.com/,others
https://www.adobe.com/,others
https://www.dropbox.com/,others
https://www.paypal.com/,others
https://www.spotify.com/,others
https://www.tesla.com/,others
https://www.nike.com/,others
https://www.coca-cola.com/,others
https://www.samsung.com/,others
https://www.sony.com/,others
https://www.hp.com/,others
https://www.dell.com/,others
https://www.intel.com/,others
https://www.nytimes.com/about,others
https://www.nytimes.com/privacy,others
https://www.nytimes.com/contact-us,others
https://www.nytimes.com/terms,others
https://www.nytimes.com/careers,others
https://www.apple.com/legal/privacy/,others
https://www.apple.com/contact/,others
https://www.apple.com/legal/internet-services/terms/site.html,others
https://www.apple.com/support/,others
https://www.microsoft.com/en-us/about,others
https://www.microsoft.com/en-us/privacy,others
https://www.microsoft.com/en-us/contactus,others
https://www.microsoft.com/en-us/legal,others
https://www.microsoft.com/en-us/careers,others
https://www.google.com/intl/en/about/,others
https://www.google.com/intl/en/policies/privacy/,others
https://www.google.com/intl/en/contact/,others
https://www.google.com/intl/en/policies/terms/,others
https://www.google.com/intl/en/careers/,others
https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,others
https://www.amazon.com/gp/help/customer/display.html?nodeId=468496,others
https://www.amazon.com/gp/help/customer/display.html?nodeId=201909000,others
https://www.amazon.com/gp/help/customer/display.html?nodeId=201909010,others
https://www.amazon.com/gp/help/customer/display.html?nodeId=201909020,others
https://www.facebook.com/privacy/explanation,others
https://www.facebook.com/help/contact,others
https://www.facebook.com/legal/terms,others
https://www.facebook.com/about,others
https://www.facebook.com/careers,others
https://www.wikipedia.org/about,others
https://www.wikipedia.org/privacy,others
https://www.wikipedia.org/terms,others
https://www.wikipedia.org/contact,others
https://www.wikipedia.org/careers,others
https://www.netflix.com/legal/privacy,others
https://www.netflix.com/contactus,others
https://www.netflix.com/legal/termsofuse,others
https://www.netflix.com/about,others
https://www.netflix.com/jobs,others
https://www.linkedin.com/legal/privacy-policy,others
https://www.linkedin.com/help/linkedin/ask/TS-R,others
https://www.linkedin.com/legal/user-agreement,others
https://www.linkedin.com/about-us,others
https://www.linkedin.com/company/careers,others
https://www.instagram.com/about/legal/privacy/,others
https://www.instagram.com/about/contact/,others
https://www.instagram.com/about/legal/terms/,others
https://www.instagram.com/about/,others
https://www.instagram.com/about/jobs/,others
https://www.twitter.com/en/privacy,others
https://www.twitter.com/en/contact,others
https://www.twitter.com/en/tos,others
https://www.twitter.com/en/about,others
https://www.twitter.com/en/jobs,others
https://www.salesforce.com/company/privacy/,others
https://www.salesforce.com/company/contact/,others
https://www.salesforce.com/company/legal/,others
https://www.salesforce.com/company/about/,others
https://www.salesforce.com/company/careers/,others
https://www.oracle.com/legal/privacy/,others
https://www.oracle.com/corporate/contact/,others
https://www.oracle.com/legal/terms/,others
https://www.oracle.com/corporate/about/,others
https://www.oracle.com/corporate/careers/,others
https://www.ibm.com/privacy,others
https://www.ibm.com/contact/us/en/,others
https://www.ibm.com/legal,others
https://www.ibm.com/about,others
https://www.ibm.com/employment/,others
https://www.adobe.com/privacy.html,others
https://www.adobe.com/about-adobe/contact.html,others
https://www.adobe.com/legal/terms.html,others
https://www.adobe.com/about-adobe.html,others
https://www.adobe.com/careers.html,others
https://www.dropbox.com/privacy,others
https://www.dropbox.com/support,others
https://www.dropbox.com/terms,others
https://www.dropbox.com/about,others
https://www.dropbox.com/jobs,others
https://www.paypal.com/us/webapps/mpp/ua/privacy-full,others
https://www.paypal.com/us/smarthelp/contact-us,others
https://www.paypal.com/us/webapps/mpp/ua/useragreement-full,others
https://www.paypal.com/us/webapps/mpp/about,others
https://www.paypal.com/us/webapps/mpp/jobs,others
https://www.spotify.com/us/legal/privacy-policy/,others
https://www.spotify.com/us/about-us/contact/,others
https://www.spotify.com/us/legal/end-user-agreement/,others
https://www.spotify.com/us/about-us/,others
https://www.spotify.com/us/jobs/,others
https://www.tesla.com/legal,others
https://www.tesla.com/contact,others
https://www.tesla.com/about,others
https://www.tesla.com/careers,others
https://www.nike.com/help/a/privacy-policy,others
https://www.nike.com/help/a/contact-us,others
https://www.nike.com/help/a/terms-of-sale,others
https://www.nike.com/help/a/about-nike,others
https://www.nike.com/careers,others
https://www.coca-cola.com/about-us/privacy-policy,others
https://www.coca-cola.com/about-us/contact-us,others
https://www.coca-cola.com/about-us/terms-of-use,others
https://www.coca-cola.com/about-us,others
https://www.coca-cola.com/careers,others
https://www.samsung.com/us/info/privacy/,others
https://www.samsung.com/us/support/contact/,others
https://www.samsung.com/us/info/terms/,others
https://www.samsung.com/us/aboutsamsung/,others
https://www.samsung.com/us/careers/,others
https://www.sony.com/en/privacy,others
https://www.sony.com/en/contact-us,others
https://www.sony.com/en/terms,others
https://www.sony.com/en/about,others
https://www.sony.com/en/careers,others
https://www.hp.com/us-en/privacy.html,others
https://www.hp.com/us-en/contact-hp,others
https://www.hp.com/us-en/terms-of-use.html,others
https://www.hp.com/us-en/about-hp,others
https://www.hp.com/us-en/jobs-at-hp,others
https://www.dell.com/learn/us/en/uscorp1/corp-comm/privacy,others
https://www.dell.com/learn/us/en/uscorp1/corp-comm/contact-us,others
https://www.dell.com/learn/us/en/uscorp1/corp-comm/terms-of-use,others
https://www.dell.com/learn/us/en/uscorp1/corp-comm/about-dell,others
https://www.dell.com/learn/us/en/uscorp1/corp-comm/careers,others
https://www.intel.com/content/www/us/en/privacy/intel-privacy-notice.html,others
https://www.intel.com/content/www/us/en/contact-us.html,others
https://www.intel.com/content/www/us/en/legal/terms-of-use.html,others
https://www.intel.com/content/www/us/en/company-overview/company-overview.html,others
https://www.intel.com/content/www/us/en/jobs/jobs-at-intel.html,others
https://lever.co/jobs,others